timestamp,bytes_sent,bytes_received,packets_sent,packets_received,protocol,port,cpu_usage,memory_usage,disk_io,process_count,login_attempts,file_operations,is_attack,attack_type
2025-02-13T01:53:12.150617,5280.464443757426,9623.521115463904,55.046593888800246,95.43202650314748,tcp,53,37.29344232518699,55.083019422197836,4781.588073684792,183.0649922447901,5.0,128.7850697590282,0,
2025-02-10T09:22:19.575357,4931.3110650529,4609.098300521885,30.22068617226994,105.50691788162143,udp,80,33.80624881045961,69.99780882598547,6680.753755693286,188.2732751712789,3.0,80.59934189091516,0,
2025-02-13T12:01:21.754740,4508.964453350326,9885.106522678218,53.656926867331364,107.88380203411346,tcp,22,30.762401034990482,66.22629772887272,4884.890065781773,233.26128702857326,3.0,79.98637945456727,0,
2025-02-13T13:46:10.007551,6061.904251673121,7324.101689378871,50.08913938725506,104.64138479876237,udp,53,36.69322023036294,71.04112455984927,6161.788836531266,192.16769323020247,2.0,88.57961904511555,0,
2025-02-14T22:46:05.449205,46810.20238064248,90603.60314665755,1371.9985197851631,2024.825527022186,tcp,443,94.22367967489619,85.61936951711067,44863.65822873888,514.6406691798376,0.0,106.78888629371839,1,dos_attack
2025-02-10T22:45:59.797228,3760.434536947565,8408.62466380225,41.75290510288518,64.24134908380694,udp,80,33.18518544971477,67.56513397840823,5476.2459169602835,203.510954756789,2.0,94.6983202399198,0,
2025-02-13T18:36:39.804756,94895.0226948732,5250.660362744115,872.0550515663648,54.293834852173035,http,20,54.009788472186116,68.13646495755987,88330.64295656513,185.51126698510996,6.0,521.6572828987935,1,data_exfiltration
2025-02-13T13:43:10.075200,881.056371029297,416.0584756841005,102.48543263410794,57.061284358586704,tcp,3389,40.67455838498143,70.2186463924792,7504.254362019325,238.3543462811587,54.98884202951958,22.22356090530081,1,brute_force
2025-02-11T15:17:35.268926,5387.757256170628,6923.87044777345,34.88467612679008,81.30761903562151,udp,80,28.942790607984165,58.07978772657705,4402.6490514999305,207.7137886679528,3.0,106.7488328538185,0,
2025-02-15T21:05:35.760649,5507.198668109674,7957.24209750767,65.31469179796875,72.55606332618228,udp,80,17.946528901125763,72.50613659621644,3747.9370859671744,186.48351008018636,1.0,93.84778563570639,0,
2025-02-14T04:09:18.937351,4542.912214750386,10372.547289749911,42.78412669887429,99.85876502178425,tcp,22,39.31553405996363,64.62305836072427,4484.981249240346,210.87210410899598,3.0,66.76702030075158,0,
2025-02-15T00:57:24.353723,4647.018605872,6012.585481217988,39.74986345240387,92.40249468611067,tcp,53,25.334306161252993,77.6847416664073,3946.683554255562,221.60463028959006,2.0,107.72060505395679,0,
2025-02-13T20:43:26.123431,4587.865586691912,7192.582077509311,63.2484013196901,77.78508201697211,udp,443,37.03301725356905,47.38696587778647,3675.793280667301,196.01983827534522,1.0,45.952689744027076,0,
2025-02-10T03:09:48.854723,4369.169605694195,10524.701664335176,45.86483492564794,78.21232441019863,tcp,22,23.87037855779423,68.32090351953755,5453.369834929658,200.323576106179,2.0,97.8219068478843,0,
2025-02-12T03:53:13.317610,3976.3371732105434,9727.696814292067,54.59357653004646,76.21640986625178,http,443,28.762072220404505,69.31213163410742,6060.274870705642,216.6603778094006,0.0,124.20611831213961,0,
2025-02-10T18:25:33.093769,4944.200636034511,7483.551726184181,38.53897273594876,90.78357936503913,tcp,80,31.506810304387386,59.94112859301598,4043.1127826128904,202.17609616087486,0.0,115.29655737972375,0,
2025-02-13T01:24:53.937596,4746.433915898813,9196.674566821486,50.9920323379236,93.79615187292448,http,443,29.051427578352016,58.8873386612073,3694.027874952396,206.62192644864768,3.0,76.74628825112586,0,
2025-02-09T19:47:03.101234,6570.254220256629,10243.140101149056,41.69809389163682,101.73118855608419,tcp,80,42.55314056850111,68.23889604249649,3523.87250322836,225.40334354972316,1.0,88.91938642247862,0,
2025-02-14T17:09:23.847304,6503.1068215566465,7758.543062985924,44.02657245222619,89.93179916265241,http,22,22.457077035999156,59.48825261667345,4747.9908163121445,213.95116462177964,2.0,102.64493435444798,0,
2025-02-14T21:27:34.556941,907.0659648188332,514.0010982173176,83.99782418018509,43.7348725781828,tcp,3389,42.68865433440916,75.23221078252708,9397.07305568933,245.2396516921224,65.35927661726002,15.700231527053194,1,brute_force
2025-02-11T21:31:05.505420,5167.607220448619,6765.838299258878,52.923257083101795,79.66396192920018,tcp,80,30.71677311012525,62.75724691859678,5077.098055781289,206.01088576031506,1.0,81.63405017151084,0,
2025-02-15T19:50:02.825906,4748.071132487644,7193.942468277047,56.45918707187792,74.81297313029421,http,53,31.575813881965587,75.47822345749674,4404.59389829572,190.16542038905763,2.0,74.31336083068182,0,
2025-02-13T03:51:08.903164,84549.17522113775,5003.006041027046,1023.8617314083747,54.63698913079888,http,21,51.940179478063705,71.82056196748502,88371.06285493319,216.28251152038212,2.0,490.00371269468303,1,data_exfiltration
2025-02-10T19:06:46.876543,4237.276282128008,7723.20132460056,42.900390246666355,88.66526482441758,http,80,35.71563831093041,64.41161906888595,4459.938664860407,208.93908694179584,3.0,118.58481226443341,0,
2025-02-12T19:19:30.375329,5418.474228664512,7621.885432627596,32.90695137764446,80.51431992682069,udp,80,39.49748833159484,57.38724056812596,5262.484204836326,191.47666091865779,5.0,91.33338908567606,0,
2025-02-15T18:20:41.962624,3762.743990721926,8406.708850146335,67.74006470322719,84.25970118994158,tcp,80,29.683468987360328,71.5166003324221,5042.366131852086,167.38938748686832,2.0,109.29470585264508,0,
2025-02-14T20:07:50.831938,4763.724566797954,5604.311263408394,41.23660636519414,75.90966762656159,udp,53,38.92887523980737,73.96718512782975,4598.790957630794,199.9016444664658,0.0,107.38666242687373,0,
2025-02-13T22:04:18.987744,4284.856214791499,9301.872082713046,48.13269625173966,65.00193378480736,udp,22,28.743747597558713,63.806809037034185,5878.56727852044,181.7100687182832,2.0,60.71897053338961,0,
2025-02-11T08:06:47.700250,5229.116097250126,6675.294443029325,41.22398834312217,75.3500765030823,udp,80,21.731977775402356,57.29855828247953,5716.238453326195,188.28816678911107,2.0,66.14175758101698,0,
2025-02-14T13:57:33.840596,4825.639824273318,7500.027241240907,71.72278222545312,99.63559597154654,http,80,26.940760191606298,53.17581980571444,4422.7512064314815,204.50831222370547,3.0,103.20472135929317,0,
2025-02-12T13:40:00.202499,55411.17276760786,70900.64664877519,1533.4885015062841,1792.787176455534,udp,443,80.49631547620707,82.00286163603266,57150.73722187156,457.1108334322777,1.0,72.77752552103817,1,dos_attack
2025-02-15T02:50:29.013662,4648.85141965744,8710.761046362075,60.19939692691351,81.44462527772261,http,80,23.868429906965435,48.411693961754956,6843.502989617435,199.12874577349666,3.0,102.45512767358872,0,
2025-02-12T16:17:44.858351,7470.546420316567,5469.984624650689,52.22048766219571,92.94339616483013,udp,53,28.397803103814415,61.82040449076948,3779.4504668193636,234.35077951669984,0.0,119.74884506452742,0,
2025-02-12T01:54:24.361209,109088.40641582035,2564.133443947562,1164.3112641673629,37.26276413612403,http,80,52.32801752638633,67.9939929858053,102382.80318257508,248.08944680747248,4.0,539.1723951547715,1,data_exfiltration
2025-02-12T16:20:41.827242,5508.619674142583,5726.150520441184,63.84637321297279,86.19474131667259,http,22,21.546518251421357,69.43004147312188,7540.366992695606,178.9014296259156,1.0,71.7749635466277,0,
2025-02-09T22:09:25.035094,4918.107583349379,7546.403948000919,55.48804430508041,107.57792074447411,tcp,80,20.203221183712895,68.911312553515,4079.8211037320675,177.82392024994738,0.0,111.16637365558857,0,
2025-02-14T23:06:29.757272,3606.8363895749562,7814.508240894222,64.33665373949417,77.66891184207522,udp,443,30.942360478421058,75.59912410959555,4147.907511761599,200.30194946849153,0.0,84.29446268831562,0,
2025-02-09T09:38:43.779752,6709.635657005216,8249.628355777319,47.559545095238605,98.55378533565829,udp,22,38.57411144198174,60.388757396255535,4109.090994999019,179.85093055227097,1.0,73.9294579454884,0,
2025-02-14T13:11:22.668019,4282.493366722618,7333.86088222784,37.50519646423024,64.81301312404116,tcp,80,37.36893098700652,70.49010006671011,4148.833396363622,180.38685338577608,2.0,72.74820522602752,0,
2025-02-13T07:19:27.187947,6379.361482686067,5650.108569817348,67.20510140181906,72.05354453218372,tcp,80,37.776243255925955,70.28780732206897,5643.182336497601,189.41949074405488,2.0,131.5338146155378,0,
2025-02-15T00:49:43.126635,42385.640057111814,81234.07044565672,1663.243591105153,2027.2720167259365,tcp,80,84.47912639457914,81.81734665414582,61426.14856636744,507.9740918171478,2.0,99.00737416355646,1,dos_attack
2025-02-11T12:39:20.603540,5901.347570480568,7589.22908078844,51.43833764191888,53.5700320307281,tcp,53,28.67737414636574,58.12568952493245,4486.110909425153,196.85233115656916,4.0,106.25992877534746,0,
2025-02-14T19:48:46.897219,4859.898458880942,7235.85913192771,61.16509504952842,74.12069038186293,udp,53,33.5389440505065,72.8917219807998,5282.314895388528,197.32983443147967,2.0,84.148384466977,0,
2025-02-14T06:37:20.345372,4065.048094045332,8365.09458210488,70.25332862286008,82.44957677855305,http,53,37.52033287900317,46.92617454327305,4611.322373581797,233.22622049483613,3.0,123.00304234633234,0,
2025-02-11T20:33:18.790615,4954.430406924824,8757.910597660899,45.0771062066366,80.55641106274606,tcp,443,37.70192607349196,54.93648043397139,4970.937730095428,184.3487539994971,0.0,80.65694898058138,0,
2025-02-09T20:57:09.502444,6154.598533724075,6082.949960570675,68.39063403067092,89.97718508479998,http,53,21.97272370474405,71.71425136661338,3334.108320938425,184.67054616400932,0.0,89.66131132213866,0,
2025-02-15T20:55:17.843815,4123.776466521615,9376.784205719374,50.071483708203466,89.26401512482401,udp,80,22.684515155898207,76.15848202580953,6522.896556332764,215.4180597234135,2.0,91.5068424701125,0,
2025-02-14T05:31:09.373046,93562.53865253323,6359.417386582127,1100.649247664769,32.882007919988155,ftp,443,50.27200908455773,68.18347327278256,102454.10351604741,239.08624883267558,3.0,522.9178870184608,1,data_exfiltration
2025-02-10T02:04:44.952552,6483.811912797705,6928.655276263332,37.185813417118524,57.31426666467299,udp,80,33.69236334803147,90.74465281372974,4718.737150546192,198.83542855162884,3.0,84.21005737887023,0,
2025-02-13T13:02:22.707262,4789.490558187691,8416.085322319263,50.92324858476315,91.24698609728924,tcp,443,38.70207974454545,75.64795988618651,6065.035381180318,162.7433716164392,4.0,82.46529383105265,0,
2025-02-09T01:20:56.528913,5067.188327639798,6392.532198106709,39.68889065547356,71.03473721801035,http,53,31.143571919226435,49.62522030741404,4028.9555380120996,186.77369526856515,2.0,140.87171230846678,0,
2025-02-13T03:42:39.192622,6021.87081334634,9817.666309707209,46.48126875688858,85.85407189476172,http,443,31.61153994203668,59.794508655998946,5334.39099347525,180.35351270568356,1.0,88.15627225577698,0,
2025-02-11T08:28:42.134725,5613.666085849549,9978.13025428238,46.69936459512296,79.36333218500876,http,22,28.603122463533435,74.63542347375711,5066.068378466257,196.30869994371224,2.0,104.69969265471909,0,
2025-02-15T11:43:18.992852,1006.1710298185335,645.5372322125631,115.43289378197058,57.53296608869149,tcp,3389,34.97777899268402,73.90249224633821,7042.193901690816,275.47576638163014,55.215124429172924,16.890928864307057,1,brute_force
2025-02-12T21:02:17.765560,6011.618086784574,10509.89894475591,49.99014645565405,72.9844885493631,http,22,26.866790456046466,61.720855185606936,4455.128487310059,213.16181481796977,1.0,146.39655077289893,0,
2025-02-10T02:59:54.024668,55040.09503398569,71172.8056577564,1354.4899616164428,1993.4307146500014,udp,443,84.76914706609729,90.17169374674579,52368.910037494825,499.9591781716049,0.0,46.62570052118832,1,dos_attack
2025-02-12T15:04:16.623719,3531.5626319127446,6559.991132092538,47.16490680398493,61.45180307115531,udp,22,28.542845547233878,52.41675209568367,3714.111681678262,185.78797470920875,2.0,96.22915766433138,0,
2025-02-14T18:39:56.598690,3680.007098174896,6044.92766184041,66.35946900828682,95.20201074450246,tcp,80,20.345191284122173,66.46027639670262,5400.297058105928,191.31633082198215,3.0,91.51103299551865,0,
2025-02-14T05:05:52.075127,5130.7464892532535,10178.30255559575,37.332253390789845,89.36956314743958,udp,53,32.17854098419922,69.33298568507139,5260.58938975124,165.65870241970435,1.0,158.00249813689047,0,
2025-02-11T02:14:03.917102,3316.215229241102,8269.021541470875,58.10719243055394,77.54383563528913,udp,80,42.30894470052339,54.3323642452425,4276.156151365923,182.48770539492412,2.0,118.15818423063106,0,
2025-02-12T21:20:32.521157,6218.045210841197,5548.818505738733,56.95083720391067,87.16821960661773,http,443,33.29292037786734,63.31740560158459,6937.21064358335,186.08034811363433,4.0,92.55827633472215,0,
2025-02-10T03:34:10.098385,3276.7426871612574,9561.545594070198,34.932826766641796,74.76656658491885,tcp,443,33.171488463718994,64.01361930279724,4290.649038832442,256.37805617059644,2.0,80.22609218346244,0,
2025-02-13T22:27:57.749213,5331.309159587582,8709.257565467791,41.884011777535925,78.20379513178278,tcp,53,23.928018713618684,55.84407608459456,5526.592296479087,214.13351494853492,1.0,103.98345622112616,0,
2025-02-12T10:41:41.810624,98982.43555910184,5126.393846815152,959.9410282380832,32.48814329460524,ftp,21,43.08353163469116,65.32780007647348,105048.17738737128,229.6070888934478,3.0,484.85802631151523,1,data_exfiltration
2025-02-14T19:35:16.589955,4582.94002136176,8297.695802575541,37.27994587028604,80.86801102030279,http,22,26.581841134505733,61.659170496821716,5409.943487312889,205.91246237897388,1.0,142.77111755781218,0,
2025-02-14T01:12:43.673980,6512.1117551959105,10773.541577749773,33.41711875278297,79.06255885386899,http,443,36.381398555725795,41.51443856516574,5666.920579162942,253.97567446643805,2.0,112.31728254597748,0,
2025-02-15T01:23:31.488811,113393.27516476471,4159.395453052091,944.8666914229543,31.143088921262038,http,21,46.18631334782148,62.77644113565018,87378.98713667742,196.00560318489426,2.0,540.112046492868,1,data_exfiltration
2025-02-14T08:39:33.564641,5184.417026188264,6182.832697025009,46.36854776545583,74.04935839781086,tcp,22,25.70125514353859,70.24521598848222,4038.8083404656995,207.78894382326575,1.0,66.08556912470543,0,
2025-02-09T02:12:20.854415,4036.3033004683834,9563.379189037178,36.35324698020254,59.85423282700943,udp,80,35.70043207233891,70.75862138307231,4903.060373570676,196.79410960459995,2.0,92.36262667188917,0,
2025-02-10T04:19:17.429540,4160.307796895576,7222.873082499259,56.20190089765003,77.6435110184383,http,443,24.89146396639144,52.50816856722087,5439.427053127375,202.0577571750658,1.0,112.63770803405994,0,
2025-02-13T18:58:44.237481,4730.8577368590595,9498.24206945702,74.14647874500122,75.04533938318002,udp,443,36.2637095340396,43.237738183985606,4713.82506010303,228.75241354154022,2.0,106.90122878915717,0,
2025-02-10T16:55:28.977216,3707.0010629537064,10389.523012264988,47.80696087470169,61.490419093991164,udp,53,22.344270465754096,59.505591161858426,4582.3943235736015,224.23726060500974,2.0,127.63748213419862,0,
2025-02-14T06:03:47.845495,4204.913840066535,7885.031273486189,43.54128256049261,75.88954445509236,tcp,443,28.064970779308716,70.63459119019909,4172.986942664334,195.47347252871413,1.0,110.3353299556895,0,
2025-02-15T00:26:31.978786,4689.993680948953,7869.370774171642,59.22739149288455,53.57416051451055,tcp,80,37.028381804148715,69.39380896625207,6966.968136208477,196.9004883480747,2.0,53.55138595865458,0,
2025-02-13T16:03:16.790937,5696.538695634497,6542.645472711889,32.99414582134956,70.86223354069963,udp,53,31.23943259330797,59.751647671055316,5041.629251154608,203.6742399933931,1.0,139.24491225076667,0,
2025-02-09T17:15:15.682189,5745.503963285451,6013.603537477682,52.0364254419711,74.89390946645416,http,53,21.368406280485733,58.82432649366085,4417.3381815273815,202.60393793595676,3.0,88.66480536384854,0,
2025-02-11T08:00:22.972045,4546.079563989623,10835.382689603157,30.080385771915292,101.67241244215575,udp,443,28.04013653873079,60.277234275110025,3964.4361314323555,228.10754825313347,2.0,106.5130148877434,0,
2025-02-09T09:07:57.108108,5592.952731258953,5937.931634323199,52.72598275372569,91.60483845908328,tcp,22,29.85762134063391,60.574818047182454,3995.9292202218166,161.06301857681538,1.0,147.2437889884386,0,
2025-02-09T01:00:14.893254,3990.662147159116,5547.0864583032735,50.210941994155284,82.11980400677315,udp,80,21.11489530904703,60.87728174229214,2883.9919870551303,187.84888525995495,1.0,82.77192203084067,0,
2025-02-10T21:21:54.948431,6051.990074838086,5700.096225890418,58.039783801086806,56.74475047851146,tcp,443,24.225694920565523,57.75995945364717,5720.610966486184,186.4359559402127,1.0,89.53497145546305,0,
2025-02-13T22:18:44.022151,5121.8067263071525,6214.33055131429,54.585561892346256,109.66269450434541,udp,53,23.80219675208681,53.589661595296036,4793.041012751915,201.45435492504714,0.0,102.55590619104439,0,
2025-02-12T21:39:59.901876,4100.2248850940605,8272.533799179871,61.843448928237976,81.53246050737489,tcp,53,25.654440637514142,65.26900318654138,5693.49038408376,187.3882448459415,2.0,103.61665772631015,0,
2025-02-14T15:06:53.302667,5109.476234763622,7457.155312417157,55.8307455125701,78.36667922953967,http,53,27.086634265221218,71.79792510709571,5803.677718761774,203.11711539178123,1.0,66.41180425528658,0,
2025-02-13T14:15:27.506975,4820.18027194167,7636.017586445646,54.41271205867439,82.47276066695306,tcp,53,25.1549185463954,49.018006422448686,5638.743281471186,179.09549256774181,1.0,120.72993840424087,0,
2025-02-10T01:25:13.972988,47627.837341199156,76101.18445906384,1509.8488969338594,2254.5079398554617,udp,443,85.03336432320316,90.28798045100788,57310.58120298579,506.89742041079654,0.0,111.18966784053123,1,dos_attack
2025-02-10T17:09:45.880333,4392.528317672189,8205.992399976525,61.011667736132324,81.12366515833806,udp,53,36.640182481479,59.69588995315034,5081.697334003668,167.79923113695702,5.0,79.05556729835928,0,
2025-02-09T08:07:45.025208,5419.539806883367,8279.687296201477,52.45126756537927,65.80567581180942,tcp,80,30.257847605134852,49.67413622036335,4869.251876239319,179.23926280548199,1.0,101.16636336452964,0,
2025-02-13T15:16:29.187587,95503.42555899764,5118.944401975001,970.3010522523198,53.0420878633128,http,21,49.28896561335645,61.560393006919746,107999.72236712648,174.53207256762192,3.0,477.66313554810324,1,data_exfiltration
2025-02-11T04:52:37.167586,1172.4518416033723,288.2631134197338,84.19818808758912,44.871362238764256,tcp,3389,32.30551657914914,72.21451570515855,7709.386763578041,246.01028458067773,44.149153572831494,19.222127470950213,1,brute_force
2025-02-15T19:43:53.737068,1060.1527473901779,400.00977262713315,48.07074823624271,55.56829759827515,tcp,22,42.09093454037399,65.08090671020969,6303.682135896814,265.5626608372243,72.84440073322476,16.039733700916653,1,brute_force
2025-02-10T10:32:33.209288,5307.438458892911,6887.379467566381,31.971018377768637,51.38497946122136,udp,80,27.073096386252697,53.71874059398215,4851.4629861404055,201.12592610899526,0.0,104.42434029030221,0,
2025-02-13T05:02:30.172015,6680.109989052149,9288.003772859327,56.83409257656646,61.346857410219386,udp,22,33.71654338122914,62.75807028586758,5983.0234437486615,219.69286532590877,2.0,84.0207622386564,0,
2025-02-09T17:56:56.603154,5522.463697221744,8190.477066867265,70.51205713405523,70.64006884319613,http,443,30.9986219030305,42.99345275537845,5003.613291483955,211.18279017774321,0.0,109.2119249682288,0,
2025-02-09T00:47:50.546570,3868.4549179158057,8208.087573688525,57.268118952725445,56.847953927775315,http,53,29.685012956427457,62.805020547344576,4814.513752390892,200.47258280220208,1.0,109.57065874014864,0,
2025-02-14T05:56:53.989503,3309.5075822968092,8629.502307849412,54.280762984036826,105.26177525050906,http,22,30.291286372443242,55.763718581022296,7032.415815103229,191.7727031212156,3.0,108.2157433288453,0,
2025-02-13T14:07:45.035126,6098.656513485715,10708.902666938606,57.705531575859894,58.74771785907669,udp,53,34.52007924838085,66.31718890567299,4761.855484860948,183.97879527459168,2.0,143.0442651680767,0,
2025-02-11T05:05:21.260873,5494.384803605338,10480.402737902588,42.759445290676204,84.5023886057972,http,80,30.82266798212039,62.204611667457684,4597.295674809305,185.89778437002093,2.0,78.6509893401686,0,
2025-02-11T10:35:22.542851,4985.509764641628,8563.37872807736,59.81565468612556,86.62396825939335,udp,22,24.360706649615103,61.06389835190769,3922.1294183428863,181.21055572231467,5.0,99.90277730524285,0,
2025-02-13T11:24:41.145662,5051.615214194175,6733.23118368484,41.86497772161919,86.99927627308944,http,53,26.24967675287055,71.37025616775955,5919.467568715677,206.91396431511734,2.0,121.75006732845614,0,
2025-02-10T07:19:55.171475,5970.724413892209,6997.556720644907,24.435682664607953,84.39775211251829,tcp,53,23.016882154899285,44.97680181744808,4852.734696175329,199.2327483852578,3.0,116.12524252409777,0,
2025-02-15T07:07:19.281727,4337.275029431993,7138.940549448697,57.62712313703125,94.76612362852936,tcp,80,30.04669619118526,49.16951895044332,5320.914894111318,199.08328882653015,5.0,123.13086370478362,0,
2025-02-13T12:30:56.219585,4469.196476998032,9408.466629028779,56.42389486291794,87.07239343441242,http,53,34.30201672227664,68.08475875790012,5481.3546982908765,212.6993804311776,4.0,76.3108081760941,0,
2025-02-13T11:19:50.193871,50232.172637194555,80482.13250285036,1316.642674589955,1934.2702376965149,udp,80,87.33037835913808,88.51125901517318,57622.87857392132,588.2624525492869,1.0,113.27199464279855,1,dos_attack
2025-02-11T20:23:12.002931,1022.4633278870635,429.9633026993634,74.16736814359808,51.59771468355683,tcp,3389,43.33691029490335,68.74662808071768,8581.86903194265,235.37085826224867,48.33711738684634,23.913377661397888,1,brute_force
2025-02-13T01:18:18.983637,98049.9904708962,5253.781709938659,1042.3908549603073,50.47965064903805,ftp,21,56.5103313483998,61.04533556028371,95118.74139892211,239.35263920794733,5.0,437.31120389580906,1,data_exfiltration
2025-02-13T08:57:56.621007,4767.135773715535,12076.4619809727,50.0950243802877,96.63818049372398,udp,22,25.329955486087925,54.011211152666675,5644.7135338938015,184.6907231930276,4.0,110.59782181762706,0,
2025-02-11T13:56:51.796473,5205.577104554209,10062.408995510035,47.39718222225237,77.59233085469721,tcp,80,27.779131240736145,63.6746360041386,4144.128828643334,207.9727415546197,2.0,50.27951588775396,0,
2025-02-12T14:41:00.410769,6246.474749494513,10313.207327716733,57.028103793481364,65.09001928139581,udp,80,32.91539316990817,72.94021717317375,6560.682960311823,181.35666254786108,1.0,87.33281673848802,0,
2025-02-15T04:44:41.776711,4971.047665293797,6726.322171797855,45.44176698147999,63.191864476968945,tcp,80,23.136720088227392,69.06444835510646,4036.90794378598,202.9221112404727,1.0,113.15462290502184,0,
2025-02-15T14:55:36.564316,4284.250922297416,6332.855855448159,40.29397978064035,69.25419420642253,http,22,24.284062446677957,63.818340831590575,6606.468167566776,194.0948572544917,1.0,132.64242307894116,0,
2025-02-15T04:27:40.750613,7163.42834908544,9959.013883120851,63.39050334417213,89.21055397366214,udp,53,29.64212202218856,60.08393108904864,3777.7219192102993,227.59525313906445,1.0,109.37304410641148,0,
2025-02-13T10:31:19.172337,5022.16329059519,8155.625087140365,41.30987244228405,60.049169786424514,udp,53,31.273673648977468,49.661118390681416,4604.518709001133,163.9909062355839,0.0,111.80162378497471,0,
2025-02-10T14:44:56.965719,4709.3878013282465,8036.836554855926,61.11651442638198,71.24119708678262,tcp,53,21.948105631504575,50.56986830668335,4592.120964005049,175.40106604508745,1.0,88.66340005776671,0,
